"datasetX","datasetY","similarity","correlation","pValue","n"
"EN.URB.MCTY.TL.ZS","SP.POP.AG08.TO.UN",0.457725,0.206931702344546,0.00142579348942469,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG09.FE.UN",0.19763,0.204553177030241,0.00161757768527843,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG09.MA.UN",0.197466,0.207271491675161,0.00140017494064398,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG09.TO.UN",0.473275,0.206931702344546,0.00142579348942469,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG10.FE.UN",0.189746,0.201834862385321,0.0018656748431102,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG10.MA.UN",0.189594,0.202514441046551,0.0018005697788077,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG10.TO.UN",0.457725,0.202514441046551,0.0018005697788077,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG11.FE.UN",0.189746,0.201155283724091,0.00193293615746052,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG11.MA.UN",0.189594,0.200135915732246,0.0020380110801826,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG11.TO.UN",0.457725,0.199456337071016,0.00211094563661824,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG12.FE.UN",0.189746,0.198436969079171,0.00222484407897159,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG12.MA.UN",0.189594,0.198776758409786,0.00218626682540508,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG12.TO.UN",0.457725,0.198097179748556,0.00226404421097209,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG13.FE.UN",0.189746,0.197417601087326,0.00234434907853941,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG13.MA.UN",0.189594,0.195718654434251,0.00255665269612471,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG13.TO.UN",0.457725,0.197077811756711,0.00238547207314607,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG14.FE.UN",0.189746,0.196398233095481,0.00246970566697957,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG14.MA.UN",0.189594,0.193679918450561,0.00283455939750516,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG14.TO.UN",0.457725,0.195718654434251,0.00255665269612471,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG15.FE.UN",0.189746,0.196398233095481,0.00246970566697957,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG15.MA.UN",0.189594,0.194019707781176,0.00278640516041853,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG15.TO.UN",0.457725,0.194019707781176,0.00278640516041853,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG16.FE.UN",0.189746,0.192660550458716,0.00298361695601156,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG16.MA.UN",0.189594,0.191980971797486,0.00308692517778528,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG16.TO.UN",0.457725,0.194019707781176,0.00278640516041853,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG17.FE.UN",0.189746,0.192320761128101,0.00303487014572568,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG17.MA.UN",0.189594,0.195039075773021,0.0026463907236623,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG17.TO.UN",0.457725,0.194699286442406,0.00269233111005328,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG18.FE.UN",0.189746,0.194359497111791,0.00273899918026953,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG18.MA.UN",0.189594,0.196058443764866,0.0025128351978289,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG18.TO.UN",0.457725,0.196058443764866,0.0025128351978289,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG19.FE.UN",0.189746,0.195039075773021,0.0026463907236623,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG19.MA.UN",0.189594,0.198097179748556,0.00226404421097209,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG19.TO.UN",0.457725,0.197757390417941,0.00230387618608308,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG20.FE.UN",0.189746,0.195378865103636,0.0026011679148379,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG20.MA.UN",0.189594,0.198776758409786,0.00218626682540508,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG20.TO.UN",0.457725,0.198776758409786,0.00218626682540508,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG21.FE.UN",0.189746,0.196398233095481,0.00246970566697957,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG21.MA.UN",0.189594,0.197757390417941,0.00230387618608308,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG21.TO.UN",0.457725,0.201155283724091,0.00193293615746052,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG22.FE.UN",0.189746,0.197757390417941,0.00230387618608308,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG22.MA.UN",0.189594,0.200475705062861,0.00200241751288446,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG22.TO.UN",0.457725,0.198436969079171,0.00222484407897159,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG23.FE.UN",0.189746,0.200815494393476,0.00196739528055763,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG23.MA.UN",0.189594,0.200475705062861,0.00200241751288446,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG23.TO.UN",0.457725,0.201834862385321,0.0018656748431102,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG24.FE.UN",0.189746,0.200135915732246,0.0020380110801826,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG24.MA.UN",0.189594,0.198776758409786,0.00218626682540508,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG24.TO.UN",0.457725,0.200475705062861,0.00200241751288446,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG25.FE.UN",0.189746,0.195718654434251,0.00255665269612471,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG25.MA.UN",0.189594,0.195039075773021,0.0026463907236623,109
"EN.URB.MCTY.TL.ZS","SP.POP.AG25.TO.UN",0.457725,0.196398233095481,0.00246970566697957,109
"EN.URB.MCTY.TL.ZS","SP.PRE.TOTL.FE.IN",0.136529,0.23040293040293,0.000495340329763383,105
"EN.URB.MCTY.TL.ZS","SP.PRE.TOTL.IN",0.450063,0.22967032967033,0.000516234558555407,105
"EN.URB.MCTY.TL.ZS","SP.PRE.TOTL.MA.IN",0.136466,0.228571428571429,0.000549120959771512,105
"EN.URB.MCTY.TL.ZS","SP.PRM.GRAD.FE",0.0467723,0.178117998506348,0.00737243468335846,104
"EN.URB.MCTY.TL.ZS","SP.PRM.GRAD.MA",0.0467358,0.173637042569081,0.00899810916419853,104
"EN.URB.MCTY.TL.ZS","SP.PRM.GRAD.TO",0.246359,0.175877520537715,0.00814905601824941,104
"EN.URB.MCTY.TL.ZS","SP.PRM.TOTL.FE.IN",0.141139,0.154966392830471,0.0197400644741204,104
"EN.URB.MCTY.TL.ZS","SP.PRM.TOTL.IN",0.468181,0.153846153846154,0.0206458026082604,104
"EN.URB.MCTY.TL.ZS","SP.PRM.TOTL.MA.IN",0.141077,0.151979088872293,0.0222359883722434,104
"EN.URB.MCTY.TL.ZS","SP.SEC.LTOT.FE.IN",0.125343,0.204395604395604,0.00200101751617381,105
"EN.URB.MCTY.TL.ZS","SP.SEC.LTOT.IN",0.390395,0.202930402930403,0.00215547013138644,105
"EN.URB.MCTY.TL.ZS","SP.SEC.LTOT.MA.IN",0.125283,0.202930402930403,0.00215547013138644,105
"EN.URB.MCTY.TL.ZS","SP.SEC.TOTL.FE.IN",0.143275,0.19047619047619,0.00398122415036821,105
"EN.URB.MCTY.TL.ZS","SP.SEC.TOTL.IN",0.471242,0.190842490842491,0.00391185721576826,105
"EN.URB.MCTY.TL.ZS","SP.SEC.TOTL.MA.IN",0.143211,0.186080586080586,0.00490523155196043,105
"EN.URB.MCTY.TL.ZS","SP.SEC.UTOT.FE.IN",0.119571,0.165934065934066,0.0121205733121103,105
"EN.URB.MCTY.TL.ZS","SP.SEC.UTOT.IN",0.384498,0.164468864468864,0.0129019904212664,105
"EN.URB.MCTY.TL.ZS","SP.SEC.UTOT.MA.IN",0.119514,0.16043956043956,0.0152853092973937,105
"EN.URB.MCTY.TL.ZS","SP.TER.TOTL.FE.IN",0.136529,0.181318681318681,0.00612150278429714,105
"EN.URB.MCTY.TL.ZS","SP.TER.TOTL.IN",0.450063,0.178388278388278,0.00699885232861077,105
"EN.URB.MCTY.TL.ZS","SP.TER.TOTL.MA.IN",0.136466,0.17985347985348,0.00654697139697772,105
"EN.URB.MCTY.TL.ZS","UIS.GAP.1",0.410589,0.184839432412248,0.00542501525510106,104
"EN.URB.MCTY.TL.ZS","UIS.GAP.1.F",0.169314,0.187453323375653,0.00480277569803277,104
"EN.URB.MCTY.TL.ZS","UIS.GAP.1.M",0.169248,0.182225541448842,0.00611914070595998,104
"EN.URB.MCTY.TL.ZS","UIS.SAP.1.G1",0.26402,0.184092606422704,0.00561570071598934,104
"EN.URB.MCTY.TL.ZS","UIS.SAP.1.G1.F",0.0879008,0.184466019417476,0.00551961486899995,104
"EN.URB.MCTY.TL.ZS","UIS.SAP.1.G1.M",0.0878664,0.184466019417476,0.00551961486899995,104
"EN.URB.MCTY.TL.ZS","UIS.SAP.4",0.374562,0.197420634920635,0.0211183652760422,64
"EN.URB.MCTY.TL.ZS","UIS.SAP.4.F",0.132709,0.200396825396825,0.0192515772100607,64
"EN.URB.MCTY.TL.ZS","UIS.SAP.4.M",0.132659,0.194444444444444,0.0231409313087437,64
"EN.URB.MCTY","TOTRESV",0.0887989,0.336605890603086,1.76076257507596e-06,93
"EN.URB.MCTY","UIS.GAP.1",0.175676,0.594473487677371,0,104
"EN.URB.MCTY","UIS.GAP.1.F",0.183704,0.591112770724421,0,104
"EN.URB.MCTY","UIS.GAP.1.M",0.184249,0.59932785660941,0,104
"EN.URB.MCTY","UIS.SAP.1.G1",0.092387,0.56572068707991,0,104
"EN.URB.MCTY","UIS.SAP.1.G1.F",0.0981117,0.563106796116505,0,104
"EN.URB.MCTY","UIS.SAP.1.G1.M",0.0985235,0.566094100074683,0,104
"EN.URB.MCTY","UIS.SAP.4",0.148596,0.54265873015873,2.324307413204e-10,64
"EN.URB.MCTY","UIS.SAP.4.F",0.156421,0.53968253968254,2.91071611258076e-10,64
"EN.URB.MCTY","UIS.SAP.4.M",0.156983,0.545634920634921,1.85384818607304e-10,64
"FB.AST.NPER.ZS","IC.CRD.INFO.XQ",0.00113159,0.154386989740776,0.023629063106716,118
"FB.AST.NPER.ZS","IC.CRD.PRVT.ZS",0.0155149,0.164002614265946,0.0105877133714294,118
"FB.AST.NPER.ZS","IC.ELC.TIME",0.00149842,0.262816613869834,2.75757752836725e-05,118
"FB.AST.NPER.ZS","IC.EXP.DOCS",0.0138433,0.150697218183647,0.0213355194398581,118
"FB.AST.NPER.ZS","IC.EXP.DURS",0.000653093,0.175074113844612,0.00577985472155773,118
"FB.AST.NPER.ZS","IC.IMP.DOCS",0.0138433,0.170363698464989,0.0085981878864243,118
"FB.AST.NPER.ZS","IC.IMP.DURS",0.000653093,0.144104457894681,0.0227747252931354,118
"FB.AST.NPER.ZS","IC.LGL.PROC",0.0557675,0.135713950442927,0.0323297501021038,118
"FB.AST.NPER.ZS","IC.TAX.PAYM",0.00163637,0.127152326864042,0.0440210863190473,118
"FB.AST.NPER.ZS","IC.WRH.DURS",0.0231598,0.126972953985177,0.0434521417351814,117
"FB.AST.NPER.ZS","IC.WRH.PROC",0.0557675,0.171650839366978,0.00732654780744579,117
"FB.AST.NPER.ZS","IPTOTSAKD",0.031269,0.234915304461946,0.00385960534723291,71
"FB.AST.NPER.ZS","IQ.WEF.PORT.XQ",0.0165429,0.166233452759017,0.0102708801006273,112
"FB.AST.NPER.ZS","IS.SHP.GCNW.XQ",0.0191523,0.156715195006457,0.0475618034441896,75
"FB.AST.NPER.ZS","REER",0.0073771,0.180974873333906,0.0261270411664169,71
"FB.AST.NPER.ZS","SE.PRM.DURS",0.0295198,0.238625888523983,0.00098546983752858,116
"FB.AST.NPER.ZS","SE.SEC.AGES",0.00299877,0.187716850606782,0.015981475378322,97
"FB.AST.NPER.ZS","SE.SEC.DURS",0.00778666,0.326390705339617,4.99047823665499e-06,116
"FB.AST.NPER.ZS","SE.SEC.DURS.LO",0.0174221,0.280239561709073,0.000373748735353008,97
"FB.AST.NPER.ZS","SP.POP.1217.FE.UN",0.053819,0.136679673157005,0.0493000651381561,96
"FB.AST.NPER.ZS","SP.POP.1218.FE.UN",0.053819,0.137560057525166,0.0478553389207044,96
"FB.AST.NPER.ZS","SP.POP.1316.FE.UN",0.053819,0.136679673157005,0.0493000651381561,96
"FB.AST.NPER.ZS","SP.POP.1317.FE.UN",0.053819,0.137560057525166,0.0478553389207044,96
"FB.AST.NPER.ZS","SP.POP.1318.FE.UN",0.053819,0.138000249709247,0.0471464234724386,96
"FB.AST.NPER.ZS","SP.POP.1318.TO.UN",0.580896,0.138000249709247,0.0471464234724386,96
"FB.AST.NPER.ZS","SP.POP.1319.FE.UN",0.053819,0.14064140281373,0.0430759776326947,96
"FB.AST.NPER.ZS","SP.POP.1319.MA.UN",0.0527446,0.137119865341086,0.0485731916323893,96
"FB.AST.NPER.ZS","SP.POP.1418.FE.UN",0.053819,0.139761018445569,0.0443984752968215,96
"FB.AST.NPER.ZS","SP.POP.1418.MA.UN",0.0527446,0.138440441893327,0.0464463620847698,96
"FB.AST.NPER.ZS","SP.POP.1418.TO.UN",0.580896,0.138000249709247,0.0471464234724386,96
"FB.AST.NPER.ZS","SP.POP.1419.FE.UN",0.053819,0.14064140281373,0.0430759776326947,96
"FB.AST.NPER.ZS","SP.POP.1419.MA.UN",0.0527446,0.137560057525166,0.0478553389207044,96
"FB.AST.NPER.ZS","SP.POP.1419.TO.UN",0.580896,0.139320826261488,0.0450724703541459,96
"FB.AST.NPER.ZS","SP.POP.AG05.FE.IN",0.0211148,0.135449149802069,0.0482952044541296,99
"FB.AST.NPER.ZS","SP.POP.AG15.FE.UN",0.053819,0.137560057525166,0.0478553389207044,96
"FB.AST.NPER.ZS","SP.POP.AG16.FE.UN",0.053819,0.139761018445569,0.0443984752968215,96
"FB.AST.NPER.ZS","SP.POP.AG16.MA.UN",0.0527446,0.138440441893327,0.0464463620847698,96
"FB.AST.NPER.ZS","SP.POP.AG16.TO.UN",0.580896,0.138880634077408,0.0457550718885721,96
"FB.AST.NPER.ZS","SP.POP.AG17.FE.UN",0.053819,0.141961979365971,0.0411547455351903,96
"FB.AST.NPER.ZS","SP.POP.AG17.TO.UN",0.580896,0.139761018445569,0.0443984752968215,96
"FB.AST.NPER.ZS","SP.POP.AG18.FE.UN",0.053819,0.14064140281373,0.0430759776326947,96
"FB.AST.NPER.ZS","SP.POP.AG18.TO.UN",0.580896,0.138440441893327,0.0464463620847698,96
"FB.AST.NPER.ZS","SP.POP.AG19.FE.UN",0.053819,0.140201210629649,0.0437330048824375,96
"FB.AST.NPER.ZS","SP.POP.AG19.MA.UN",0.0527446,0.137560057525166,0.0478553389207044,96
"FB.AST.NPER.ZS","SP.POP.AG19.TO.UN",0.580896,0.138880634077408,0.0457550718885721,96
"FB.AST.NPER.ZS","SP.POP.AG20.FE.UN",0.053819,0.138880634077408,0.0457550718885721,96
"FB.AST.NPER.ZS","SP.POP.AG20.TO.UN",0.580896,0.137560057525166,0.0478553389207044,96
"FB.AST.NPER.ZS","SP.POP.AG21.FE.UN",0.053819,0.139761018445569,0.0443984752968215,96
"FB.AST.NPER.ZS","SP.TER.TOTL.FE.IN",0.00662282,0.141500532668149,0.0453198790940874,93
"FB.AST.NPER.ZS","SP.TER.TOTL.IN",0.612116,0.141500532668149,0.0453198790940874,93
"FB.AST.NPER.ZS","SP.TER.TOTL.MA.IN",0.00785423,0.144785785499582,0.0405456320422488,93
"FB.AST.NPER.ZS","TOTRESV",0.870209,0.263117267091248,0.000181234762068165,94
"FB.AST.NPER.ZS","UIS.AY.EM",0.008372,0.170264713196574,0.0233211430926375,98
"FB.AST.NPER.ZS","UIS.AY.SM",0.0136547,0.285420170234197,0.000177726328590921,98
"FB.AST.NPER.ZS","UIS.AY.SY",0.0121803,0.249164084707874,0.00288566749054603,98
"FB.BNK.CAPA.ZS","FP.CPI.TOTL",0.000886802,0.392601424956201,3.94813297610597e-08,91
"FB.BNK.CAPA.ZS","FP.CPI.TOTL.ZG",0.0157456,0.223073800624135,0.000657013455023669,108
"FB.BNK.CAPA.ZS","IC.BUS.EASE.XQ",0.0171837,0.179646053215765,0.00516328074237049,112
"FB.BNK.CAPA.ZS","IC.EXP.COST.CD",0.00306702,0.198400210084847,0.00202866753488928,112
"FB.BNK.CAPA.ZS","IC.EXP.DOCS",0.0104086,0.300191091754523,8.12952881834583e-06,112
"FB.BNK.CAPA.ZS","IC.EXP.DURS",1.35074e-05,0.261772349726745,5.909035784879e-05,112
"FB.BNK.CAPA.ZS","IC.IMP.COST.CD",0.00306702,0.238396611064637,0.000209492226416641,112
"FB.BNK.CAPA.ZS","IC.IMP.DOCS",0.0104086,0.351660667866797,1.29793012559887e-07,112
"FB.BNK.CAPA.ZS","IC.IMP.DURS",1.35074e-05,0.289165496608593,8.75899765429011e-06,112
"FB.BNK.CAPA.ZS","IC.ISV.DURS",0.00488022,0.248147240943727,0.000165771774004009,110
"FB.BNK.CAPA.ZS","IC.LGL.PROC",0.0364785,0.137056961597704,0.0353073747208832,112
"FB.BNK.CAPA.ZS","IC.TAX.PAYM",0.00347135,0.178021499880942,0.00607542713018394,112
"FB.BNK.CAPA.ZS","IC.WRH.PROC",0.0364785,0.162588029655134,0.0135973408931642,111
"FB.BNK.CAPA.ZS","IQ.WEF.CUST.XQ",0.000877515,0.302363367793387,6.03137413842935e-06,106
"FB.BNK.CAPA.ZS","IQ.WEF.PORT.XQ",0.00889178,0.372637363591365,2.20914513802303e-08,106
"FB.BNK.CAPA.ZS","IS.SHP.GCNW.XQ",0.0128036,0.301103978717815,0.000195332867680434,72
"FB.BNK.CAPA.ZS","REER",0.00517303,0.184705168248249,0.0265161737921764,68
"FB.BNK.CAPA.ZS","SE.PRM.AGES",0.0420993,0.187326377810508,0.0249947394840433,93
"FB.BNK.CAPA.ZS","SE.PRM.DURS",0.00593475,0.170035032427246,0.0223198796343845,110
"FB.BNK.CAPA.ZS","SE.SEC.DURS.LO",0.0145574,0.222846245835445,0.00538306772104558,93
"FB.BNK.CAPA.ZS","SE.SEC.DURS.UP",0.00660466,0.166509659293674,0.038533442240207,93
"FB.BNK.CAPA.ZS","SG.GEN.PARL.ZS",0.0129172,0.182262634148942,0.00586448789171883,106
"FB.BNK.CAPA.ZS","SH.MMR.RISK",0.0514431,0.189686387420864,0.00367369079710734,109
"FB.BNK.CAPA.ZS","SH.MMR.RISK.ZS",0.0514431,0.189202369312725,0.00367763958770007,109
"FB.BNK.CAPA.ZS","SH.STA.MMRT",0.702819,0.179366754555193,0.00622997343807108,109
"FB.BNK.CAPA.ZS","TOTRESV",0.0298993,0.144343767091411,0.0446522709848386,90
"FP.CPI.TOTL","FP.CPI.TOTL.ZG",0.675709,0.617080745341615,0,161
"FP.CPI.TOTL","IC.BUS.DISC.XQ",0.593607,0.138120266982594,0.013980464207115,159
"FP.CPI.TOTL","IC.BUS.EASE.XQ",0.593607,0.326486744685933,1.00899555377509e-09,159
"FP.CPI.TOTL","IC.CRD.PRVT.ZS",0.0118464,0.175562270878355,0.00219726596580794,159
"FP.CPI.TOTL","IC.ELC.TIME",0.00422461,0.167373407672215,0.00180424777013344,159
"FP.CPI.TOTL","IC.EXP.COST.CD",0.0123296,0.159923621977233,0.00280952895187681,159
"FP.CPI.TOTL","IC.EXP.DOCS",0.0739822,0.413399748259117,3.33510996597397e-13,159
"FP.CPI.TOTL","IC.EXP.DURS",0.0349084,0.395314818070619,3.5349501104065e-13,159
"FP.CPI.TOTL","IC.IMP.COST.CD",0.0123296,0.20653663669586,0.000113776699702584,159
"FP.CPI.TOTL","IC.IMP.DOCS",0.0739822,0.421330918816471,7.01660951563099e-14,159
"FP.CPI.TOTL","IC.IMP.DURS",0.0349084,0.435043606076507,8.88178419700125e-16,159
"FP.CPI.TOTL","IC.ISV.DURS",0.0218777,0.229723361120833,4.95807660174652e-05,148
"FP.CPI.TOTL","IC.LGL.CRED.XQ",0.771379,0.139059794908417,0.0139532941312808,159
"FP.CPI.TOTL","IC.LGL.PROC",0.055953,0.149833013087645,0.0060230004435593,159
"FP.CPI.TOTL","IC.PRP.DURS",0.0293276,0.132713930389551,0.0136054595389254,158
"FP.CPI.TOTL","IC.PRP.PROC",0.0951139,0.159705901118095,0.00494421380266119,158
"FP.CPI.TOTL","IC.REG.COST.PC.ZS",0.0460821,0.198436623840651,0.000211906571737197,159
"FP.CPI.TOTL","IC.REG.DURS",0.0543925,0.126340164684252,0.0190837490151907,159
"FP.CPI.TOTL","IC.REG.PROC",0.0398642,0.157914166383569,0.00461426873896276,159
"FP.CPI.TOTL","IC.TAX.DURS",0.0602301,0.230579427682038,1.66137893073959e-05,159
"FP.CPI.TOTL","IC.TAX.OTHR.CP.ZS",0.139045,0.134101617104093,0.0127303424165268,159
"FP.CPI.TOTL","IC.TAX.PAYM",0.00916598,0.246996567413828,4.8535596939292e-06,159
"FP.CPI.TOTL","IC.WRH.PROC",0.055953,0.16380848496197,0.00304283569552322,158
"FP.CPI.TOTL","IQ.WEF.CUST.XQ",0.0119293,0.472191939411417,2.67436836742582e-15,132
"FP.CPI.TOTL","IQ.WEF.PORT.XQ",0.0549732,0.386866757467921,7.91054288018245e-11,132
"FP.CPI.TOTL","IRSPREAD",0.0767041,0.381381381381381,0.000727025403519654,37
"FP.CPI.TOTL","IS.SHP.GCNW.XQ",0.771379,0.119590873328088,0.0488689418808751,124
"FP.CPI.TOTL","NEER",0.0770147,0.191736540022693,0.00470971726372398,100
"FP.CPI.TOTL","NYGDPMKTPKDZ",0.0326195,0.229744221695601,0.000213487692582781,119
"FP.CPI.TOTL","PA.NUS.FCRF",0.0327897,0.24211837120986,3.86306160062855e-05,133
"FP.CPI.TOTL","REER",0.0453568,0.182831895644856,0.00764812305735241,98
"FP.CPI.TOTL","SE.COM.DURS",0.0170164,0.259138150468392,0.0307551868726751,38
"FP.CPI.TOTL","SE.SEC.DURS.UP",0.0111432,0.153865028638108,0.0119662948731218,159
"FP.CPI.TOTL","SH.MMR.DTHS",0.00861467,0.310571559565411,1.65377860295024e-08,152
"FP.CPI.TOTL","SH.MMR.RISK",0.0107537,0.35884984840659,5.88510295922472e-11,152
"FP.CPI.TOTL","SH.MMR.RISK.ZS",0.0107537,0.358138724294179,5.84312598306269e-11,152
"FP.CPI.TOTL","SH.STA.MMRT",0.00221373,0.362335440779314,4.37605507386252e-11,152
"FP.CPI.TOTL","SN.ITK.DFCT",0.203735,0.165906329020025,0.0141566951406837,101
"FP.CPI.TOTL","SP.POP.0305.FE.UN",0.000438476,0.162889398183516,0.00271749337783733,154
"FP.CPI.TOTL","SP.POP.0305.MA.UN",0.000563893,0.160682454800102,0.00310255276388416,154
"FP.CPI.TOTL","SP.POP.0305.TO.UN",0.00325705,0.162719633307869,0.00274548516434181,154
"FP.CPI.TOTL","SP.POP.0406.FE.UN",0.000438476,0.161361514302691,0.00297907987565127,154
"FP.CPI.TOTL","SP.POP.0406.MA.UN",0.000563893,0.158815041167982,0.00346654185170769,154
"FP.CPI.TOTL","SP.POP.0406.TO.UN",0.00325705,0.159494100670571,0.00332990998753369,154
"FP.CPI.TOTL","SP.POP.0509.FE.UN",0.000425756,0.158815041167982,0.00346654185170769,154
"FP.CPI.TOTL","SP.POP.0509.MA.UN",0.000548179,0.156438332908921,0.00398588952620371,154
"FP.CPI.TOTL","SP.POP.0509.TO.UN",0.00317593,0.157796451914099,0.00368107341747703,154
"FP.CPI.TOTL","SP.POP.0510.FE.UN",0.000540127,0.157626687038452,0.00371798016621949,154
"FP.CPI.TOTL","SP.POP.0510.MA.UN",0.000679918,0.155929038281979,0.00410598198853451,154
"FP.CPI.TOTL","SP.POP.0510.TO.UN",0.00368835,0.156947627535863,0.00386899491123049,154
"FP.CPI.TOTL","SP.POP.0511.FE.UN",0.000540127,0.15711739241151,0.0038307276399685,154
"FP.CPI.TOTL","SP.POP.0511.MA.UN",0.000679918,0.155680998400059,0.00416720528739267,154
"FP.CPI.TOTL","SP.POP.0511.TO.UN",0.00368835,0.15711739241151,0.0038307276399685,154
"FP.CPI.TOTL","SP.POP.0609.FE.UN",0.000425756,0.157456922162805,0.00375522298765829,154
"FP.CPI.TOTL","SP.POP.0609.MA.UN",0.000548179,0.155929038281979,0.00410598198853451,154
"FP.CPI.TOTL","SP.POP.0609.TO.UN",0.00317593,0.156777862660216,0.00390760913613541,154
"FP.CPI.TOTL","SP.POP.0610.FE.UN",0.000540127,0.156777862660216,0.00390760913613541,154
"FP.CPI.TOTL","SP.POP.0610.MA.UN",0.000679918,0.155589508530685,0.00418785799825439,154
"FP.CPI.TOTL","SP.POP.0610.TO.UN",0.00368835,0.156608097784568,0.00394657307996926,154
"FP.CPI.TOTL","SP.POP.0611.FE.UN",0.000540127,0.157287157287157,0.00379280457516584,154
"FP.CPI.TOTL","SP.POP.0611.MA.UN",0.000679918,0.154401154401154,0.00448622043593216,154
"FP.CPI.TOTL","SP.POP.0611.TO.UN",0.00368835,0.156268568033274,0.00402556127657738,154
"FP.CPI.TOTL","SP.POP.0612.FE.UN",0.000540127,0.156777862660216,0.00390760913613541,154
"FP.CPI.TOTL","SP.POP.0612.MA.UN",0.000679918,0.15406162464986,0.00457493525910291,154
"FP.CPI.TOTL","SP.POP.0612.TO.UN",0.00368835,0.155759273406332,0.00414673664567999,154
"FP.CPI.TOTL","SP.POP.0709.FE.UN",0.000425756,0.156608097784568,0.00394657307996926,154
"FP.CPI.TOTL","SP.POP.0709.MA.UN",0.000548179,0.155759273406332,0.00414673664567999,154
"FP.CPI.TOTL","SP.POP.0709.TO.UN",0.00317593,0.156608097784568,0.00394657307996926,154
"FP.CPI.TOTL","SP.POP.0710.FE.UN",0.000540127,0.156947627535863,0.00386899491123049,154
"FP.CPI.TOTL","SP.POP.0710.MA.UN",0.000679918,0.154401154401154,0.00448622043593216,154
"FP.CPI.TOTL","SP.POP.0710.TO.UN",0.00368835,0.156098803157627,0.00406559115117999,154
"FP.CPI.TOTL","SP.POP.0711.FE.UN",0.000540127,0.156438332908921,0.00398588952620371,154
"FP.CPI.TOTL","SP.POP.0711.MA.UN",0.000679918,0.153891859774213,0.00461988587706386,154
"FP.CPI.TOTL","SP.POP.0711.TO.UN",0.00368835,0.155589508530685,0.00418785799825439,154
"FP.CPI.TOTL","SP.POP.0712.FE.UN",0.000540127,0.156098803157627,0.00406559115117999,154
"FP.CPI.TOTL","SP.POP.0712.MA.UN",0.000679918,0.154570919276802,0.00444245011778133,154
"FP.CPI.TOTL","SP.POP.0712.TO.UN",0.00368835,0.15406162464986,0.00457493525910291,154
"FP.CPI.TOTL","SP.POP.0713.FE.UN",0.000540127,0.154740684152449,0.00439906715225513,154
"FP.CPI.TOTL","SP.POP.0713.MA.UN",0.000679918,0.153552330022918,0.00471098895429178,154
"FP.CPI.TOTL","SP.POP.0713.TO.UN",0.00368835,0.154401154401154,0.00448622043593216,154
"FP.CPI.TOTL","SP.POP.1014.FE.UN",0.000540127,0.151175621763857,0.00539559739844875,154
"FP.CPI.TOTL","SP.POP.1014.MA.UN",0.000679918,0.148550570992423,0.00625723456104565,154
"FP.CPI.TOTL","SP.POP.1014.TO.UN",0.00368835,0.150666327136915,0.00555350420223655,154
